img_idx,img_name,face_detected,confidence,bbox_x,bbox_y,bbox_w,bbox_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_l_x,mouth_l_y,mouth_r_x,mouth_r_y,ipd_before,tilt_before,ipd_after,tilt_after,is_duplicate,error
6896,6896.jpg,True,1.0,0,0,112,112,38.88570785522461,52.22911071777344,75.58860778808594,49.415382385253906,51.7838249206543,67.74192810058594,40.722625732421875,90.40638732910156,70.35037231445312,89.55518341064453,36.810596,-4.3838506,36.747505,-4.582509,True,
6897,6897.jpg,True,1.0,0,0,112,112,38.41629409790039,48.4727897644043,73.54751586914062,48.83651351928711,55.751861572265625,73.59921264648438,41.18804931640625,88.85990905761719,70.11812591552734,89.56255340576172,35.133106,0.59317863,34.429104,-1.013653,True,
6898,6898.jpg,True,1.0,0,0,112,112,36.72852325439453,48.944671630859375,75.04237365722656,49.721317291259766,54.369503021240234,74.23552703857422,41.79371643066406,89.03497314453125,71.68214416503906,89.36770629882812,38.32172,1.161262,37.547195,1.3221536,True,
6899,6899.jpg,True,1.0,0,0,112,112,44.18185806274414,49.8277702331543,75.25399780273438,47.13898849487305,46.89403533935547,70.38590240478516,45.67556381225586,90.03638458251953,69.32305908203125,88.71965789794922,31.188257,-4.9456854,31.06307,-5.6957397,True,
6900,6900.jpg,True,1.0,0,0,112,112,38.03112030029297,49.28392028808594,69.92398071289062,48.712711334228516,64.5013427734375,67.14298248291016,43.72905731201172,89.14289093017578,70.97037506103516,87.2943115234375,31.897976,-1.0260718,32.79956,2.5756497,True,
6901,6901.jpg,True,1.0,0,0,112,112,41.38156509399414,49.47713851928711,74.01604461669922,48.952083587646484,54.17633819580078,71.67097473144531,44.24159240722656,89.62457275390625,72.49667358398438,88.9295654296875,32.638702,-0.92175007,33.628727,0.5583515,True,
6902,6902.jpg,True,1.0,0,0,112,112,38.2213134765625,50.115234375,73.58539581298828,50.45561981201172,53.72686767578125,70.61324310302734,40.1585578918457,89.4961929321289,72.57122802734375,89.01699829101562,35.36572,0.55146474,35.520504,0.731775,True,
6903,6903.jpg,True,1.0,0,0,112,112,37.74055099487305,49.954715728759766,71.39710998535156,48.95856475830078,59.33777618408203,72.40493774414062,41.08183670043945,89.98517608642578,69.41910552978516,89.69581604003906,33.671295,-1.6953185,34.27528,-0.20269923,True,
6904,6904.jpg,True,1.0,0,0,112,112,37.600341796875,53.13176727294922,73.66376495361328,52.04155731201172,55.00104904174805,76.08253479003906,37.6949462890625,85.3707275390625,73.83984375,84.27696228027344,36.0799,-1.7315441,37.119076,-1.0787305,True,
6905,6905.jpg,True,1.0,0,0,112,112,39.789676666259766,49.8114013671875,73.12252807617188,48.9608268737793,51.61386489868164,73.4180908203125,43.056461334228516,89.71895599365234,72.28594207763672,88.9407730102539,33.343704,-1.4617337,34.071213,0.54077774,True,
6906,6906.jpg,True,1.0,0,0,112,112,38.13585662841797,50.46400833129883,72.46231842041016,49.31650924682617,61.09282684326172,76.44668579101562,41.39956283569336,87.73439025878906,70.39616394042969,86.12605285644531,34.34564,-1.9146272,35.60778,-0.63285655,True,
6907,6907.jpg,True,1.0,0,0,112,112,35.928260803222656,50.226783752441406,74.53803253173828,49.346290588378906,56.70374298095703,71.6174087524414,43.95442581176758,88.72552490234375,69.90988159179688,87.693115234375,38.619812,-1.3063997,39.845757,0.41739684,True,
6908,6908.jpg,True,1.0,0,0,112,112,37.70948791503906,49.7035026550293,73.58966064453125,49.57133102416992,58.217010498046875,71.30903625488281,40.733272552490234,89.11788177490234,70.3543701171875,88.97859954833984,35.880417,-0.21105924,35.724995,-1.00723,True,
6909,6909.jpg,True,1.0,0,0,112,112,41.38156509399414,49.47713851928711,74.01604461669922,48.952083587646484,54.17633819580078,71.67097473144531,44.24159240722656,89.62457275390625,72.49667358398438,88.9295654296875,32.638702,-0.92175007,33.628727,0.5583515,True,
6910,6910.jpg,True,1.0,0,0,112,112,41.16018295288086,47.85539627075195,72.91610717773438,51.18996810913086,47.53343963623047,72.8463134765625,42.982845306396484,88.41317749023438,76.8227310180664,89.1548843383789,31.93052,5.994449,30.686363,5.9147477,True,
6911,6911.jpg,True,1.0,0,0,112,112,36.100223541259766,48.91883087158203,73.02459716796875,49.559410095214844,59.58329391479492,70.43238830566406,39.99083709716797,89.25552368164062,70.76692962646484,89.42792510986328,36.92993,0.993891,35.815228,1.023363,True,
6912,6912.jpg,True,1.0,0,0,112,112,38.56242752075195,51.142784118652344,72.23983764648438,51.4074821472168,54.68134689331055,70.14671325683594,37.19862747192383,87.40143585205078,73.49564361572266,87.8304443359375,33.67845,0.4503246,35.353184,-0.070961125,True,
6913,6913.jpg,True,1.0,0,0,112,112,38.113590240478516,49.68218231201172,74.5465087890625,50.03208541870117,56.697906494140625,74.85546875,40.940185546875,87.5125503540039,72.23233032226562,87.34442138671875,36.434597,0.5502538,36.028404,0.5096285,True,
6914,6914.jpg,True,1.0,0,0,112,112,41.27241134643555,49.23814392089844,73.47608947753906,47.67461013793945,46.369361877441406,69.25748443603516,43.919654846191406,90.21844482421875,68.09476470947266,89.6860122680664,32.24161,-2.7796078,32.276184,-3.252882,True,
6915,6915.jpg,True,1.0,0,0,112,112,37.06658935546875,49.700992584228516,75.16642761230469,49.5174674987793,55.492652893066406,68.99812316894531,43.587127685546875,89.36978912353516,68.93885040283203,88.86300659179688,38.10028,-0.27598885,38.691307,-0.6932077,True,
6916,6916.jpg,True,1.0,0,0,112,112,39.372318267822266,49.714900970458984,75.6207046508789,49.12007141113281,53.62762451171875,74.59741973876953,41.302886962890625,87.1842041015625,72.62124633789062,88.20987701416016,36.25327,-0.94012904,36.274532,-1.9735835,True,
6917,6917.jpg,True,1.0,0,0,112,112,36.41503143310547,48.722774505615234,70.20873260498047,50.168704986572266,65.86628723144531,67.2443618774414,38.430870056152344,87.79585266113281,71.72262573242188,89.49386596679688,33.82462,2.4500191,32.788387,2.1005743,True,
6918,6918.jpg,True,1.0,0,0,112,112,36.234214782714844,49.17198944091797,74.22871398925781,50.85383987426758,56.10158157348633,69.50732421875,40.57965850830078,88.65493774414062,70.19676971435547,88.48422241210938,38.031704,2.534579,38.834362,1.3941262,True,
6919,6919.jpg,True,1.0,0,0,112,112,41.232398986816406,50.67757797241211,73.76521301269531,48.63290023803711,45.82345199584961,71.165283203125,42.657814025878906,91.05274200439453,70.22945404052734,89.545654296875,32.597004,-3.5962925,32.15842,-3.0876951,True,
6920,6920.jpg,True,1.0,0,0,112,112,38.07678985595703,52.69434356689453,69.77403259277344,50.98994445800781,64.43409729003906,72.0977554321289,35.72932052612305,87.39353942871094,70.63795471191406,86.71356201171875,31.743034,-3.077899,32.357502,-3.7065518,True,
6921,6921.jpg,True,1.0,0,0,112,112,38.54485321044922,52.453369140625,73.53015899658203,51.926700592041016,55.094749450683594,75.45000457763672,38.402435302734375,86.52275085449219,74.41858673095703,86.83527374267578,34.98927,-0.8624651,36.049744,-0.7421987,True,
6922,6922.jpg,True,1.0,0,0,112,112,38.56242752075195,51.142784118652344,72.23983764648438,51.4074821472168,54.68134689331055,70.14671325683594,37.19862747192383,87.40143585205078,73.49564361572266,87.8304443359375,33.67845,0.4503246,35.353184,-0.070961125,True,
6923,6923.jpg,True,1.0,0,0,112,112,39.077266693115234,48.426273345947266,72.19854736328125,48.62275314331055,54.16746139526367,74.3647232055664,41.82439422607422,88.0848159790039,71.57122802734375,88.11976623535156,33.121864,0.3398821,33.558636,1.373376,True,
6924,6924.jpg,True,1.0,0,0,112,112,37.27628707885742,52.05692672729492,74.04032897949219,51.833309173583984,54.98394012451172,72.6794204711914,39.40922164916992,88.73314666748047,72.7052993774414,88.44860076904297,36.76472,-0.3484977,37.576336,-0.3968689,True,
6925,6925.jpg,True,1.0,0,0,112,112,38.12238693237305,51.030982971191406,73.87193298339844,49.52662658691406,55.622840881347656,71.9269790649414,42.38013458251953,90.22408294677734,71.29878234863281,89.5336685180664,35.781185,-2.4096096,36.01292,-1.5817175,True,
6926,6926.jpg,True,1.0,0,0,112,112,38.56242752075195,51.142784118652344,72.23983764648438,51.4074821472168,54.68134689331055,70.14671325683594,37.19862747192383,87.40143585205078,73.49564361572266,87.8304443359375,33.67845,0.4503246,35.353184,-0.070961125,True,
6927,6927.jpg,True,1.0,0,0,112,112,33.69969177246094,48.4889030456543,70.1333236694336,49.930362701416016,59.25994873046875,70.04081726074219,40.345489501953125,88.61003112792969,69.37350463867188,88.85134887695312,36.462135,2.2656674,35.48307,4.4061503,True,
6928,6928.jpg,True,1.0,0,0,112,112,38.53474426269531,49.588539123535156,74.80416107177734,48.725215911865234,50.93747329711914,69.66292572021484,42.8476448059082,90.27972412109375,71.35210418701172,90.18575286865234,36.27969,-1.3635575,35.576378,-0.103887856,True,
6929,6929.jpg,True,1.0,0,0,112,112,37.6721076965332,52.56350326538086,75.50961303710938,51.569244384765625,58.72751998901367,72.65340423583984,39.71359634399414,89.03677368164062,74.86370086669922,88.22378540039062,37.850567,-1.5052189,37.463352,-0.57083815,True,
6930,6930.jpg,True,1.0,0,0,112,112,36.936622619628906,49.6493034362793,73.73977661132812,50.76651382446289,59.794837951660156,67.82917785644531,41.7507438659668,89.98187255859375,70.5213851928711,90.38876342773438,36.820107,1.7387582,36.785065,1.965688,True,
6931,6931.jpg,True,1.0,0,0,112,112,38.98336410522461,50.205162048339844,74.65450286865234,48.54169845581055,53.453765869140625,66.13162994384766,41.27094268798828,90.45386505126953,70.33797454833984,89.62931060791016,35.709904,-2.6699579,35.4311,-2.1183853,True,
6932,6932.jpg,True,1.0,0,0,112,112,38.7860221862793,48.76045227050781,73.76385498046875,50.53443145751953,53.599849700927734,71.12735748291016,41.900447845458984,88.9916763305664,71.87348175048828,89.86947631835938,35.02279,2.9033961,35.01558,2.263576,True,
6933,6933.jpg,True,1.0,0,0,112,112,41.83803939819336,48.91563415527344,73.10575866699219,48.75359344482422,48.98133850097656,70.04988861083984,43.936187744140625,89.83737182617188,68.47789001464844,89.21800231933594,31.268139,-0.29692492,32.458344,-0.9498241,True,
6934,6934.jpg,True,1.0,0,0,112,112,40.63359451293945,50.870670318603516,72.97021484375,51.70226287841797,52.3258056640625,73.61585235595703,36.800926208496094,86.70817565917969,74.37803649902344,88.2278060913086,32.34731,1.4731361,32.816986,-0.4453487,True,
6935,6935.jpg,True,1.0,0,0,112,112,39.91324996948242,49.508644104003906,75.91824340820312,50.4508171081543,50.573062896728516,70.44131469726562,41.671993255615234,88.51490783691406,71.03595733642578,88.97784423828125,36.01732,1.4989648,35.93239,-0.47580054,True,
6936,6936.jpg,True,1.0,0,0,112,112,36.991031646728516,49.33496856689453,73.7763442993164,49.579410552978516,56.36852264404297,66.04103088378906,41.894256591796875,89.52706146240234,71.04412841796875,89.09688568115234,36.786125,0.38073042,37.12601,0.68732834,True,
6937,6937.jpg,True,1.0,0,0,112,112,38.41629409790039,48.4727897644043,73.54751586914062,48.83651351928711,55.751861572265625,73.59921264648438,41.18804931640625,88.85990905761719,70.11812591552734,89.56255340576172,35.133106,0.59317863,34.429104,-1.013653,True,
6938,6938.jpg,True,1.0,0,0,112,112,39.480770111083984,50.10150146484375,74.54097747802734,49.12982940673828,55.43828201293945,72.16570281982422,41.937522888183594,89.66612243652344,71.7029037475586,88.98175048828125,35.07367,-1.5875108,35.24562,-1.4792868,True,
6939,6939.jpg,True,1.0,0,0,112,112,38.770408630371094,50.232948303222656,74.64525604248047,50.92119598388672,52.83794021606445,76.80340576171875,40.35914993286133,86.07634735107422,72.87982177734375,86.2770004272461,35.881447,1.0990667,36.74192,0.236324,True,
6940,6940.jpg,True,1.0,0,0,112,112,39.07023239135742,48.91539764404297,74.03716278076172,48.32591247558594,52.18405532836914,64.35686492919922,43.15859603881836,92.71385955810547,69.1573486328125,91.11036682128906,34.9719,-0.96582144,33.829704,-0.5330796,True,
6941,6941.jpg,True,1.0,0,0,112,112,36.69496154785156,47.83970260620117,69.83528900146484,47.21881103515625,63.207759857177734,67.15966033935547,41.631378173828125,88.66510009765625,68.0328140258789,86.16757202148438,33.14614,-1.0733238,34.249557,2.0409076,True,
6942,6942.jpg,True,1.0,0,0,112,112,34.98887634277344,52.39624786376953,71.94879913330078,51.17047882080078,64.2174301147461,72.52544403076172,38.101932525634766,87.85380554199219,72.56922149658203,86.81412506103516,36.980244,-1.8995078,37.05694,0.23451555,True,
6943,6943.jpg,True,1.0,0,0,112,112,35.18011474609375,50.75511169433594,73.32628631591797,50.937557220458984,63.13534164428711,68.90697479248047,39.833274841308594,90.09485626220703,69.98554992675781,91.11822509765625,38.146606,0.27403218,36.09598,0.29604897,True,
6944,6944.jpg,True,1.0,0,0,112,112,37.171287536621094,49.790740966796875,74.82044219970703,49.30580520629883,52.67869567871094,75.62271881103516,40.716732025146484,88.45861053466797,74.5733871459961,88.16966247558594,37.65228,-0.7379511,36.421448,0.8646666,True,
6945,6945.jpg,True,1.0,0,0,112,112,36.81312561035156,51.35594940185547,68.5956802368164,54.7985725402832,62.01145935058594,67.415771484375,40.94934844970703,90.03134155273438,68.17454528808594,91.09249114990234,31.96846,6.182062,33.845882,6.3686757,True,
6946,6946.jpg,True,1.0,0,0,112,112,36.72852325439453,48.944671630859375,75.04237365722656,49.721317291259766,54.369503021240234,74.23552703857422,41.79371643066406,89.03497314453125,71.68214416503906,89.36770629882812,38.32172,1.161262,37.547195,1.3221536,True,
6947,6947.jpg,True,1.0,0,0,112,112,40.589656829833984,50.66267776489258,71.89940643310547,47.4610481262207,62.50680923461914,70.77189636230469,44.849891662597656,90.5802993774414,69.24003601074219,89.25485229492188,31.473017,-5.8385797,32.480247,-4.2574296,True,
6948,6948.jpg,True,1.0,0,0,112,112,37.107521057128906,50.241912841796875,72.42516326904297,50.364437103271484,59.637149810791016,73.54188537597656,39.97877883911133,90.3980484008789,70.72167205810547,89.4019775390625,35.317856,0.1987702,35.236168,1.0537441,True,
6949,6949.jpg,True,1.0,0,0,112,112,36.76003646850586,49.6652946472168,74.76763153076172,49.179073333740234,57.209564208984375,69.67870330810547,42.560569763183594,90.41265869140625,69.92560577392578,89.844970703125,38.010704,-0.73293006,37.71374,0.280023,True,
6950,6950.jpg,True,1.0,0,0,112,112,37.53961944580078,51.11652374267578,74.03055572509766,50.975223541259766,58.008365631103516,74.17447662353516,39.19795608520508,88.57777404785156,72.07585906982422,88.97566223144531,36.49121,-0.22185959,36.736095,-0.53116053,True,
6951,6951.jpg,True,1.0,0,0,112,112,38.60515213012695,51.32037353515625,75.07096099853516,52.65778732299805,51.40534591674805,76.10181427001953,39.492427825927734,86.2940444946289,72.98334503173828,87.07872772216797,36.490326,2.1004286,37.188725,0.15544659,True,
6952,6952.jpg,True,1.0,0,0,112,112,37.73103713989258,49.56433868408203,74.5710220336914,50.726802825927734,53.102237701416016,76.26004028320312,43.63978576660156,88.4432144165039,70.6753921508789,88.97824096679688,36.85832,1.807335,37.379265,1.250517,True,
6953,6953.jpg,True,1.0,0,0,112,112,38.12238693237305,51.030982971191406,73.87193298339844,49.52662658691406,55.622840881347656,71.9269790649414,42.38013458251953,90.22408294677734,71.29878234863281,89.5336685180664,35.781185,-2.4096096,36.01292,-1.5817175,True,
6954,6954.jpg,True,1.0,0,0,112,112,37.53961944580078,51.11652374267578,74.03055572509766,50.975223541259766,58.008365631103516,74.17447662353516,39.19795608520508,88.57777404785156,72.07585906982422,88.97566223144531,36.49121,-0.22185959,36.736095,-0.53116053,True,
6955,6955.jpg,True,1.0,0,0,112,112,39.32314682006836,47.370540618896484,73.76679992675781,46.807430267333984,49.700809478759766,69.42145538330078,41.01004409790039,90.40779876708984,70.13209533691406,89.62979888916016,34.448257,-0.9366303,32.780937,-0.9329008,True,
6956,6956.jpg,True,1.0,0,0,112,112,39.06972122192383,50.13426208496094,75.83847045898438,47.45423889160156,50.72863006591797,69.41596221923828,42.94239807128906,91.50495147705078,70.32443237304688,89.68745422363281,36.86629,-4.1688375,35.508976,-3.5991526,True,
6957,6957.jpg,True,1.0,0,0,112,112,34.61247253417969,50.169254302978516,73.54570007324219,50.04344940185547,60.54729461669922,71.17415618896484,38.37459945678711,89.01517486572266,71.13884735107422,89.74900817871094,38.933434,-0.18513913,37.196198,0.0751956,True,
6958,6958.jpg,True,1.0,0,0,112,112,38.89663314819336,51.09318161010742,72.41761779785156,50.32881546020508,59.112342834472656,75.31168365478516,37.604557037353516,87.6667709350586,72.9381103515625,87.70470428466797,33.529697,-1.3062673,34.32073,-2.0647185,True,
6959,6959.jpg,True,1.0,0,0,112,112,39.25726318359375,49.4697265625,74.58503723144531,49.798030853271484,56.70061111450195,70.08073425292969,39.68952178955078,90.0207748413086,74.75054931640625,89.47896575927734,35.3293,0.53243965,34.934097,0.44944835,True,
6960,6960.jpg,True,1.0,0,0,112,112,38.54485321044922,52.453369140625,73.53015899658203,51.926700592041016,55.094749450683594,75.45000457763672,38.402435302734375,86.52275085449219,74.41858673095703,86.83527374267578,34.98927,-0.8624651,36.049744,-0.7421987,True,
6961,6961.jpg,True,1.0,0,0,112,112,38.47899627685547,51.27211380004883,76.40925598144531,49.95734786987305,55.189483642578125,71.79996490478516,40.90593338012695,88.6689682006836,74.8212890625,88.16818237304688,37.95304,-1.9852326,37.519535,-0.6558487,True,
6962,6962.jpg,True,1.0,0,0,112,112,41.232398986816406,50.67757797241211,73.76521301269531,48.63290023803711,45.82345199584961,71.165283203125,42.657814025878906,91.05274200439453,70.22945404052734,89.545654296875,32.597004,-3.5962925,32.15842,-3.0876951,True,
