img_idx,img_name,face_detected,confidence,bbox_x,bbox_y,bbox_w,bbox_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_l_x,mouth_l_y,mouth_r_x,mouth_r_y,ipd_before,tilt_before,ipd_after,tilt_after,is_duplicate,error
4896,4896.jpg,True,1.0,0,0,112,112,35.4842529296875,51.481937408447266,74.12818908691406,51.252281188964844,60.380210876464844,74.70569610595703,40.45857238769531,95.16402435302734,71.38777923583984,95.51811218261719,38.64462,-0.34049782,36.24879,-0.14276923,True,
4897,4897.jpg,True,1.0,0,0,112,112,36.242523193359375,51.36126708984375,71.16761016845703,52.1083869934082,56.00666046142578,69.14142608642578,40.46671676635742,90.51343536376953,65.71751403808594,90.92315673828125,34.93308,1.2254884,36.7004,-0.6256822,False,
4898,4898.jpg,True,1.0,0,0,112,112,37.23504638671875,49.45903396606445,74.20965576171875,50.448455810546875,53.74565124511719,68.34148406982422,40.3194465637207,91.57545471191406,71.02759552001953,91.66572570800781,36.987846,1.5328401,35.67938,0.4605576,False,
4899,4899.jpg,True,1.0,0,0,112,112,36.242523193359375,51.36126708984375,71.16761016845703,52.1083869934082,56.00666046142578,69.14142608642578,40.46671676635742,90.51343536376953,65.71751403808594,90.92315673828125,34.93308,1.2254884,36.7004,-0.6256822,True,
4900,4900.jpg,True,1.0,0,0,112,112,40.6213493347168,52.174415588378906,74.93323516845703,51.91710662841797,52.903053283691406,70.87549591064453,42.406494140625,91.4427719116211,70.96048736572266,91.45244598388672,34.31285,-0.42965984,34.87037,-1.4331177,False,
4901,4901.jpg,True,1.0,0,0,112,112,37.13271713256836,50.8555908203125,71.726318359375,50.515098571777344,59.044212341308594,70.0417709350586,39.963558197021484,90.50543975830078,69.9124755859375,89.89461517333984,34.59528,-0.5639233,35.409195,0.11160647,False,
4902,4902.jpg,True,1.0,0,0,112,112,39.31876754760742,53.9847297668457,73.39374542236328,54.952606201171875,50.82772445678711,78.7076416015625,38.279640197753906,85.79086303710938,76.47701263427734,87.22019958496094,34.088722,1.6270099,34.83021,1.399085,False,
4903,4903.jpg,True,1.0,0,0,112,112,43.07423400878906,49.186702728271484,74.33659362792969,52.31083297729492,49.166385650634766,74.21522521972656,47.353580474853516,89.15260314941406,72.97193908691406,91.36417388916016,31.418074,5.706772,31.757313,5.0456433,False,
4904,4904.jpg,True,1.0,0,0,112,112,39.31876754760742,53.9847297668457,73.39374542236328,54.952606201171875,50.82772445678711,78.7076416015625,38.279640197753906,85.79086303710938,76.47701263427734,87.22019958496094,34.088722,1.6270099,34.83021,1.399085,True,
4905,4905.jpg,True,1.0,0,0,112,112,35.817604064941406,50.228660583496094,71.54736328125,51.19227981567383,57.552696228027344,73.52796173095703,39.21063232421875,90.72245025634766,67.96517944335938,90.66992950439453,35.742752,1.5448728,35.93356,0.40767112,False,
4906,4906.jpg,True,1.0,0,0,112,112,38.332454681396484,54.598392486572266,73.80850982666016,52.170108795166016,50.82841110229492,69.56697845458984,38.642601013183594,90.67853546142578,73.93013763427734,88.50907897949219,35.559067,-3.9157038,35.70998,-3.016419,False,
4907,4907.jpg,True,1.0,0,0,112,112,36.76543426513672,53.508548736572266,72.49124145507812,52.35258102416992,58.017391204833984,69.77963256835938,41.37440872192383,92.5893325805664,70.65201568603516,91.50422668457031,35.744503,-1.8532532,36.40751,-0.21322653,False,
4908,4908.jpg,True,1.0,0,0,112,112,37.4307975769043,55.10022735595703,74.42410278320312,53.275264739990234,57.29847717285156,75.21501922607422,35.735565185546875,88.7647933959961,74.17375946044922,88.0379867553711,37.038292,-2.8242393,36.951893,-3.0534053,False,
4909,4909.jpg,True,1.0,0,0,112,112,37.71601104736328,52.17512893676758,73.34077453613281,51.71769714355469,56.47108459472656,67.77803039550781,39.20671463012695,91.2147445678711,71.58435821533203,90.637939453125,35.6277,-0.73565316,35.744,-0.91333336,False,
4910,4910.jpg,True,1.0,0,0,112,112,40.53602600097656,55.306766510009766,75.37812805175781,51.41953659057617,51.56074523925781,67.22566223144531,40.76393127441406,92.5672607421875,72.31649780273438,89.52192687988281,35.058273,-6.365994,35.724426,-4.986718,False,
4911,4911.jpg,True,1.0,0,0,112,112,37.32227325439453,53.65957260131836,71.2706069946289,52.0355110168457,59.844749450683594,72.8653564453125,37.7286376953125,90.21674346923828,70.89447784423828,89.70834350585938,33.98716,-2.7388968,34.47599,-2.4322119,False,
4912,4912.jpg,True,1.0,0,0,112,112,37.74605178833008,53.73384094238281,75.20880889892578,54.69899368286133,51.11305236816406,78.57624053955078,37.70375442504883,86.28591918945312,74.30902099609375,88.06651306152344,37.475185,1.4757843,37.775356,-0.22604,False,
4913,4913.jpg,True,1.0,0,0,112,112,37.893680572509766,54.86991882324219,74.11951446533203,53.563804626464844,55.816314697265625,67.70625305175781,39.47560119628906,91.80050659179688,73.8087387084961,91.36653900146484,36.24937,-2.0648918,36.07383,-1.1774757,False,
4914,4914.jpg,True,1.0,0,0,112,112,38.830806732177734,54.34333038330078,74.77162170410156,53.02507019042969,53.55317306518555,69.84075927734375,38.770748138427734,92.73888397216797,73.67108154296875,92.27747344970703,35.96498,-2.1005895,35.36892,-2.4794824,False,
4915,4915.jpg,True,1.0,0,0,112,112,36.76543426513672,53.508548736572266,72.49124145507812,52.35258102416992,58.017391204833984,69.77963256835938,41.37440872192383,92.5893325805664,70.65201568603516,91.50422668457031,35.744503,-1.8532532,36.40751,-0.21322653,True,
4916,4916.jpg,True,1.0,0,0,112,112,38.97187042236328,54.48234176635742,73.2063217163086,53.08483123779297,55.68580627441406,74.83415222167969,39.34152603149414,89.71333312988281,72.09420776367188,88.57513427734375,34.262962,-2.3376164,36.271816,-2.0180175,False,
4917,4917.jpg,True,1.0,0,0,112,112,37.71601104736328,52.17512893676758,73.34077453613281,51.71769714355469,56.47108459472656,67.77803039550781,39.20671463012695,91.2147445678711,71.58435821533203,90.637939453125,35.6277,-0.73565316,35.744,-0.91333336,True,
4918,4918.jpg,True,1.0,0,0,112,112,38.6700553894043,53.131046295166016,74.26152801513672,53.837581634521484,54.08456802368164,75.82075500488281,36.772281646728516,86.72956848144531,76.05770874023438,87.22286987304688,35.598484,1.1372436,35.75027,0.25407964,False,
4919,4919.jpg,True,1.0,0,0,112,112,42.60329055786133,52.29743576049805,76.04069519042969,53.07658767700195,47.56431198120117,72.2098617553711,41.60884094238281,90.18257904052734,74.07627868652344,90.9031753540039,33.44648,1.3348534,33.337944,-0.8750995,False,
4920,4920.jpg,True,1.0,0,0,112,112,42.60329055786133,52.29743576049805,76.04069519042969,53.07658767700195,47.56431198120117,72.2098617553711,41.60884094238281,90.18257904052734,74.07627868652344,90.9031753540039,33.44648,1.3348534,33.337944,-0.8750995,True,
4921,4921.jpg,True,1.0,0,0,112,112,39.614315032958984,53.05525207519531,74.87399291992188,53.83891677856445,54.04736328125,75.62210845947266,38.88112258911133,87.83807373046875,73.89337158203125,88.33514404296875,35.268387,1.2732188,36.659153,-0.54342496,False,
4922,4922.jpg,True,1.0,0,0,112,112,37.997169494628906,51.491153717041016,74.62854766845703,50.259307861328125,54.76639175415039,73.40523529052734,42.17586898803711,90.83937072753906,69.71269989013672,90.31476593017578,36.652084,-1.9260257,37.252487,-1.8858087,False,
4923,4923.jpg,True,1.0,0,0,112,112,41.675228118896484,52.75720977783203,76.3329849243164,53.57495880126953,49.04771041870117,73.32466125488281,42.68073272705078,87.66702270507812,74.83540344238281,88.79754638671875,34.667404,1.3516419,35.866314,0.8360713,False,
4924,4924.jpg,True,1.0,0,0,112,112,38.186737060546875,52.99116134643555,75.02259063720703,53.055686950683594,55.16069793701172,76.69165802001953,40.734352111816406,87.8916015625,74.2581787109375,87.57264709472656,36.83591,0.10036528,38.081795,0.635822,False,
4925,4925.jpg,True,1.0,0,0,112,112,38.0268440246582,50.627044677734375,73.7273178100586,53.862060546875,52.60851287841797,78.51522827148438,40.91448211669922,88.91419982910156,72.8231430053711,89.91316986083984,35.846745,5.177744,35.974663,4.713481,False,
4926,4926.jpg,True,1.0,0,0,112,112,36.51458740234375,53.94037628173828,67.06027221679688,56.15148162841797,64.18946838378906,70.07457733154297,37.167179107666016,90.2360610961914,67.58828735351562,91.0315170288086,30.625608,4.1402383,31.631182,3.402838,False,
4927,4927.jpg,True,1.0,0,0,112,112,36.0928955078125,51.159881591796875,71.17937469482422,49.786109924316406,57.82126235961914,69.30362701416016,42.64507293701172,91.65087890625,68.17890167236328,91.50778198242188,35.11336,-2.2422066,35.239674,0.27035806,False,
4928,4928.jpg,True,1.0,0,0,112,112,33.832374572753906,52.24055099487305,68.39120483398438,51.98269271850586,61.51462936401367,67.79396057128906,38.77445983886719,90.7451400756836,68.59010314941406,90.41862487792969,34.55979,-0.4275005,33.822937,1.1739035,False,
4929,4929.jpg,True,1.0,0,0,112,112,37.700531005859375,53.56098175048828,73.95877838134766,54.26585388183594,56.091617584228516,66.35176086425781,42.444522857666016,90.8711166381836,69.58658599853516,91.29143524169922,36.2651,1.1137083,38.075462,0.16470201,False,
4930,4930.jpg,True,1.0,0,0,112,112,35.79087448120117,52.20758056640625,72.44426727294922,52.55472946166992,58.32050323486328,67.21674346923828,40.102657318115234,91.52709197998047,69.88248443603516,92.38103485107422,36.655037,0.5426393,36.244167,0.595004,False,
4931,4931.jpg,True,1.0,0,0,112,112,37.87334442138672,55.23225784301758,73.71517181396484,55.61433792114258,57.62373352050781,67.4659423828125,36.74547576904297,91.34918212890625,74.72710418701172,92.1368408203125,35.843864,0.61075974,35.08248,-0.42042705,False,
4932,4932.jpg,True,1.0,0,0,112,112,44.00025177001953,53.481170654296875,75.10945129394531,51.482826232910156,52.21302032470703,67.775390625,43.90079879760742,92.10523223876953,71.68233489990234,89.98834991455078,31.173317,-3.6754274,32.432415,-4.187138,False,
4933,4933.jpg,True,1.0,0,0,112,112,42.45631408691406,52.572349548339844,73.16100311279297,52.14165115356445,51.064918518066406,72.28772735595703,41.64165115356445,90.5579605102539,76.1529312133789,89.33113098144531,30.70771,-0.8036421,31.317024,0.64871836,False,
4934,4934.jpg,True,1.0,0,0,112,112,36.704872131347656,53.358680725097656,74.5626449584961,54.12294006347656,56.49875259399414,72.54347229003906,35.691959381103516,89.25481414794922,73.88610076904297,90.40421295166016,37.865486,1.1565098,37.489223,-0.67200476,False,
4935,4935.jpg,True,1.0,0,0,112,112,35.212242126464844,55.6053352355957,70.38273620605469,54.0126953125,58.45000457763672,67.62134552001953,36.8077392578125,90.288818359375,75.10812377929688,88.50270080566406,35.206535,-2.5927768,35.401802,0.4748808,False,
4936,4936.jpg,True,1.0,0,0,112,112,36.3013801574707,52.56289291381836,72.64424896240234,52.42111587524414,56.48507308959961,75.93769836425781,37.7239990234375,88.11797332763672,71.46356201171875,87.4959716796875,36.343147,-0.22351523,37.220245,-0.3867542,False,
4937,4937.jpg,True,1.0,0,0,112,112,39.89517593383789,52.08258819580078,74.84690856933594,49.41665267944336,53.33797073364258,65.91852569580078,46.078678131103516,91.13529968261719,69.50373840332031,89.2809829711914,35.053257,-4.361777,36.858093,-2.6514368,False,
4938,4938.jpg,True,1.0,0,0,112,112,36.0137939453125,52.75122833251953,73.07344818115234,53.382049560546875,56.51976776123047,72.0142593383789,37.19536590576172,89.98182678222656,73.84596252441406,90.4418716430664,37.06502,0.9751818,36.662376,0.8841567,False,
4939,4939.jpg,True,1.0,0,0,112,112,35.37851333618164,56.07740020751953,71.31974792480469,55.940128326416016,58.13294982910156,65.76250457763672,36.982913970947266,91.49639129638672,73.7555923461914,91.62499237060547,35.941498,-0.21883112,35.947266,1.2644651,False,
4940,4940.jpg,True,1.0,0,0,112,112,36.611778259277344,55.571983337402344,71.5865478515625,56.24879837036133,57.74623489379883,64.93714904785156,37.961769104003906,91.52527618408203,73.85598754882812,92.02378845214844,34.98132,1.1086222,34.66216,1.8602611,False,
4941,4941.jpg,True,1.0,0,0,112,112,35.37851333618164,56.07740020751953,71.31974792480469,55.940128326416016,58.13294982910156,65.76250457763672,36.982913970947266,91.49639129638672,73.7555923461914,91.62499237060547,35.941498,-0.21883112,35.947266,1.2644651,True,
4942,4942.jpg,True,1.0,0,0,112,112,36.620079040527344,52.57639694213867,72.90845489501953,51.638648986816406,58.188045501708984,76.43356323242188,38.460975646972656,89.40801239013672,72.19438934326172,88.08333587646484,36.30049,-1.4802824,36.570473,-0.6747765,False,
4943,4943.jpg,True,1.0,0,0,112,112,37.789730072021484,52.74333572387695,73.56554412841797,53.13459777832031,58.53752899169922,79.00662994384766,37.28872299194336,85.10433959960938,72.8862533569336,85.0489730834961,35.777954,0.6265901,36.775352,-0.48346147,False,
4944,4944.jpg,True,1.0,0,0,112,112,37.789730072021484,52.74333572387695,73.56554412841797,53.13459777832031,58.53752899169922,79.00662994384766,37.28872299194336,85.10433959960938,72.8862533569336,85.0489730834961,35.777954,0.6265901,36.775352,-0.48346147,True,
4945,4945.jpg,True,1.0,0,0,112,112,38.01041030883789,52.17118453979492,74.71378326416016,52.12737274169922,53.16719436645508,71.10734558105469,42.62118148803711,91.07915496826172,69.77892303466797,91.029541015625,36.7034,-0.06839235,37.471058,-0.5628401,False,
4946,4946.jpg,True,1.0,0,0,112,112,37.789730072021484,52.74333572387695,73.56554412841797,53.13459777832031,58.53752899169922,79.00662994384766,37.28872299194336,85.10433959960938,72.8862533569336,85.0489730834961,35.777954,0.6265901,36.775352,-0.48346147,True,
4947,4947.jpg,True,1.0,0,0,112,112,36.35329818725586,52.64323806762695,70.58857727050781,51.52095413208008,59.39384841918945,72.62517547607422,42.41348648071289,91.89736938476562,68.96179962158203,91.51296997070312,34.25367,-1.8775694,35.651085,0.8958418,False,
4948,4948.jpg,True,1.0,0,0,112,112,38.82798385620117,50.70815658569336,72.0391616821289,50.14801025390625,57.400577545166016,71.29073333740234,43.39066696166992,92.45021057128906,69.48145294189453,92.0189208984375,33.2159,-0.9662703,33.574257,-0.12131912,False,
4949,4949.jpg,True,1.0,0,0,112,112,37.23619842529297,49.93632888793945,71.21276092529297,49.464012145996094,59.07113265991211,71.77205657958984,42.647010803222656,92.08425903320312,68.76537322998047,91.48100280761719,33.979847,-0.7964317,33.551132,-0.043112412,False,
4950,4950.jpg,True,1.0,0,0,112,112,38.82798385620117,50.70815658569336,72.0391616821289,50.14801025390625,57.400577545166016,71.29073333740234,43.39066696166992,92.45021057128906,69.48145294189453,92.0189208984375,33.2159,-0.9662703,33.574257,-0.12131912,True,
4951,4951.jpg,True,1.0,0,0,112,112,36.022193908691406,50.29475784301758,65.8482894897461,48.833038330078125,62.091407775878906,69.93599700927734,40.75037384033203,89.2052001953125,64.54318237304688,87.1457290649414,29.86189,-2.805711,31.950134,-0.19980109,False,
4952,4952.jpg,True,1.0,0,0,112,112,37.69212341308594,52.26970672607422,73.76624298095703,52.148353576660156,54.360206604003906,75.27484130859375,36.02555465698242,88.59989166259766,75.30496978759766,88.6162109375,36.074326,-0.19274196,34.93934,-0.8257284,False,
4953,4953.jpg,True,1.0,0,0,112,112,37.04060745239258,52.0953254699707,69.60952758789062,52.80009460449219,59.05180740356445,67.64596557617188,39.86234664916992,93.05409240722656,69.2935791015625,93.61489868164062,32.576546,1.2396479,32.50192,1.688766,False,
4954,4954.jpg,True,1.0,0,0,112,112,37.69212341308594,52.26970672607422,73.76624298095703,52.148353576660156,54.360206604003906,75.27484130859375,36.02555465698242,88.59989166259766,75.30496978759766,88.6162109375,36.074326,-0.19274196,34.93934,-0.8257284,True,
4955,4955.jpg,True,1.0,0,0,112,112,39.696659088134766,50.35976028442383,73.78694152832031,50.419246673583984,54.14208221435547,71.49796295166016,41.82936477661133,90.54422760009766,71.7037124633789,91.33600616455078,34.090336,0.09997909,34.144405,-0.59592646,False,
4956,4956.jpg,True,1.0,0,0,112,112,34.97364044189453,50.75248718261719,70.42756652832031,49.79868698120117,60.28815460205078,69.88157653808594,39.92888641357422,92.16820526123047,68.8758544921875,91.82072448730469,35.466755,-1.5410295,34.733273,0.13139167,False,
4957,4957.jpg,True,1.0,0,0,112,112,39.525394439697266,52.14197540283203,75.05734252929688,51.46684265136719,53.450836181640625,68.578857421875,43.4668083190918,92.54109191894531,69.5277099609375,92.32196044921875,35.53836,-1.0885303,35.904827,-1.9216994,False,
4958,4958.jpg,True,1.0,0,0,112,112,34.97364044189453,50.75248718261719,70.42756652832031,49.79868698120117,60.28815460205078,69.88157653808594,39.92888641357422,92.16820526123047,68.8758544921875,91.82072448730469,35.466755,-1.5410295,34.733273,0.13139167,True,
4959,4959.jpg,True,1.0,0,0,112,112,37.363319396972656,50.856529235839844,73.41691589355469,50.98876190185547,58.1182746887207,69.94328308105469,43.23176193237305,91.9465103149414,70.23235321044922,91.6484146118164,36.053837,0.21014102,35.83404,1.1168398,False,
4960,4960.jpg,True,1.0,0,0,112,112,39.525394439697266,52.14197540283203,75.05734252929688,51.46684265136719,53.450836181640625,68.578857421875,43.4668083190918,92.54109191894531,69.5277099609375,92.32196044921875,35.53836,-1.0885303,35.904827,-1.9216994,True,
4961,4961.jpg,True,1.0,0,0,112,112,37.363319396972656,50.856529235839844,73.41691589355469,50.98876190185547,58.1182746887207,69.94328308105469,43.23176193237305,91.9465103149414,70.23235321044922,91.6484146118164,36.053837,0.21014102,35.83404,1.1168398,True,
